845.97,434.76,378.0,308.61,1736.51,1761.5,1823.12,1965.03,1886.29,1772.58,893.61,781.97,778.66,2132.01,2173.07,2402.57,1514.9,2140.0,1647.91,1217.42,0.0,127.86,2481.32,2590.11,2694.87,224.22,211.19,2233.46,2964.84,3249.25,660.9,623.23,1121.79,1379.99,1176.49,1658.76,841.36,1097.93,872.65,665.49,359.13,1604.32,736.29,1479.7,2528.53,712.59,528.65,1387.92,1835.68,1891.87,817.47,1324.33,1606.26,1041.94,2102.66,1478.21,1447.77,1640.48,2298.04,528.65,431.23,1716.22,2673.68,1076.48,1130.5,970.57,601.37,992.1,1207.44,1440.33,561.07,437.69,401.98,993.7,1126.34,322.98,217.75,103.44,332.8,1926.66,266.51,3802.59,3701.06,1094.87,812.2,507.02,1213.76,1834.51,2243.87,2293.14,2042.73,1240.66,1761.27,1872.36,1923.82,866.77,778.81,939.65,813.5,1691.55,1292.9,1526.53,1627.74,1247.4,1441.07,1656.31,430.74,513.49,1501.01,928.08,2670.25,2543.14,1310.54,706.44,519.92,1443.34,1517.87,1544.42,1810.8,543.0,382.37,1166.91,1706.54,1906.42,1964.56,813.5
924.73,522.77,488.74,405.83,1803.18,1834.15,1899.91,2048.85,1950.58,1828.94,873.99,819.31,657.93,2247.68,2287.02,2510.37,1633.58,2266.22,1772.91,1329.53,127.86,0.0,2567.1,2667.59,2762.92,202.61,283.12,2341.66,3065.14,3358.97,726.31,638.75,1130.31,1455.63,1247.43,1780.26,949.01,1209.07,1000.49,791.88,234.24,1696.68,825.47,1595.0,2635.28,838.07,654.36,1439.22,1930.77,2011.19,875.34,1448.1,1682.57,1137.34,2179.29,1570.77,1545.69,1764.14,2423.79,654.36,559.07,1832.11,2785.76,1119.72,1161.8,1009.24,683.92,1056.66,1252.53,1506.65,507.38,565.34,528.94,1121.56,1248.78,449.77,340.36,230.82,458.98,2050.07,202.17,3925.49,3814.93,1149.0,831.67,385.86,1310.76,1917.24,2345.94,2389.5,2134.85,1368.24,1883.86,1997.46,2037.42,934.36,791.63,1019.59,856.44,1818.36,1415.23,1599.09,1699.15,1273.03,1482.06,1704.02,460.19,393.6,1614.09,974.99,2787.7,2664.98,1230.95,824.06,625.17,1571.09,1639.92,1668.12,1928.86,611.73,430.31,1292.87,1812.86,2018.82,2072.56,856.44
2804.83,2599.34,2465.25,2534.35,848.16,776.5,690.64,519.37,754.19,928.71,2078.84,1830.91,3171.32,962.47,891.0,651.22,1297.43,1562.55,1494.77,1382.24,2481.32,2567.1,0.0,236.16,488.77,2404.33,2284.32,3055.34,3736.15,3670.48,1850.37,2040.93,1776.41,1123.1,1337.15,1323.07,2525.62,2523.25,2001.92,2202.68,2769.38,885.71,1745.05,2531.04,3271.57,1956.16,2083.41,1261.75,677.99,1160.22,1722.2,1553.94,900.76,1445.74,437.55,1010.14,1060.55,1423.96,2338.29,2083.41,2226.76,1114.37,871.36,1563.29,1600.44,1673.04,1883.41,1535.92,1448.23,1111.22,3035.06,2193.99,2193.51,1979.09,1621.71,2323.81,2413.58,2425.36,2227.81,2366.94,2467.62,3474.51,3853.79,1487.53,3102.68,2920.09,1281.6,652.02,499.32,334.67,462.32,1815.99,1337.57,1462.75,2745.49,1646.24,1946.78,1548.16,1781.36,2070.2,2282.49,995.61,907.76,1569.1,1311.93,1103.81,2795.51,2931.99,1181.6,1666.68,1106.01,1304.75,3791.83,1856.25,1972.23,1800.24,1401.58,1457.81,1139.75,1958.92,2149.84,1719.93,918.3,924.94,781.69,1781.36
2969.7,2740.82,2604.77,2667.61,886.14,837.18,767.69,638.44,761.12,926.24,2110.09,1898.64,3249.67,1197.43,1126.55,884.16,1499.15,1797.85,1712.89,1549.1,2590.11,2667.59,236.16,0.0,253.69,2494.89,2387.13,3281.44,3968.42,3906.38,1942.75,2108.88,1794.68,1211.96,1421.8,1538.62,2697.46,2710.97,2173.43,2362.18,2859.5,1029.41,1856.99,2738.61,3501.62,2109.42,2224.21,1296.7,850.39,1387.46,1803.57,1749.21,985.01,1572.59,488.38,1147.81,1211.74,1640.48,2572.93,2224.21,2366.12,1327.35,1084.33,1614.8,1635.03,1728.41,1988.78,1617.41,1490.83,1173.74,3149.16,2332.21,2327.66,2159.99,1799.98,2456.95,2539.95,2541.74,2356.25,2593.6,2553.18,3703.51,4089.16,1550.56,3247.71,3006.92,1418.08,761.86,733.85,567.72,644.44,2012.23,1560.1,1691.5,2967.23,1735.22,2001.16,1650.52,1850.96,2291.41,2483.75,1070.58,973.13,1585.89,1323.84,1098.19,2926.27,3019.49,1372.64,1732.44,1326.3,1535.36,3897.96,1998.06,2093.01,2009.64,1608.27,1668.34,1361.58,2055.9,2242.43,1907.48,1113.09,1147.48,1003.18,1850.96
3132.37,2879.34,2742.04,2797.8,959.75,936.03,886.72,802.99,814.34,955.93,2138.02,1968.15,3317.4,1445.87,1376.2,1137.85,1709.44,2046.47,1939.23,1724.26,2694.87,2762.92,488.77,253.69,0.0,2581.14,2487.31,3514.77,4210.6,4156.21,2037.19,2175.56,1814.07,1318.92,1518.38,1762.93,2868.92,2899.78,2347.47,2522.26,2942.37,1193.66,1972.77,2949.78,3740.47,2264.87,2365.69,1346.72,1045.11,1625.31,1888.8,1951.02,1096.95,1707.88,618.57,1302.98,1377.79,1865.36,2819.86,2365.69,2504.92,1550.28,1330.85,1672.91,1675.06,1788.13,2096.0,1706.27,1542.78,1256.28,3255.94,2470.08,2461.29,2344.03,1983.91,2588.5,2663.72,2654.91,2483.64,2828.37,2633.63,3955.84,4342.51,1622.03,3387.53,3085.27,1565.71,909.63,982.53,815.59,854.55,2213.45,1791.97,1930.38,3195.14,1829.46,2055.14,1759.87,1923.21,2519.75,2688.45,1169.64,1067.8,1608.32,1348.87,1114.21,3052.22,3098.47,1573.58,1802.86,1575.64,1788.57,3992.66,2142.72,2214.95,2225.15,1822.88,1886.64,1593.51,2153.57,2333.33,2100.16,1321.0,1381.31,1236.99,1923.21
1068.37,656.17,584.31,527.88,1622.15,1658.55,1728.36,1884.99,1767.16,1639.99,677.72,623.96,776.21,2145.51,2179.43,2385.85,1545.65,2215.66,1715.32,1223.52,224.22,202.61,2404.33,2494.89,2581.14,0.0,175.11,2429.21,3170.15,3441.08,554.07,437.17,927.73,1284.9,1073.2,1702.92,1043.73,1292.96,990.7,817.5,365.2,1546.42,681.6,1664.39,2726.01,798.56,624.52,1248.17,1783.68,1923.12,692.98,1385.47,1511.36,997.38,2006.72,1421.62,1405.8,1698.07,2439.82,624.52,570.44,1732.87,2671.19,925.43,962.42,813.27,534.83,877.98,1058.64,1326.44,707.53,563.8,519.18,1113.9,1181.55,488.02,411.47,294.68,448.3,2083.47,82.05,3957.7,3884.29,961.14,1023.38,516.26,1171.4,1752.51,2209.74,2242.81,1982.2,1342.38,1811.15,1939.16,2110.53,760.15,589.27,858.22,663.75,1826.5,1457.99,1424.35,1522.83,1071.95,1285.55,1510.24,644.79,527.86,1507.92,783.64,2689.57,2584.99,1412.52,746.42,521.83,1547.72,1566.32,1602.99,1836.48,447.4,254.64,1247.49,1688.03,1908.02,1950.21,663.75
980.96,574.02,474.57,445.76,1528.17,1555.65,1619.52,1766.34,1677.25,1561.84,727.38,573.77,924.82,1983.25,2019.48,2234.67,1377.79,2041.32,1541.47,1061.62,211.19,283.12,2284.32,2387.13,2487.31,175.11,0.0,2286.97,3036.91,3294.01,451.02,430.22,926.48,1175.5,969.46,1532.46,915.81,1154.64,818.73,657.26,501.19,1413.76,542.54,1515.4,2584.85,623.68,451.47,1176.73,1648.27,1755.73,606.48,1211.97,1402.29,855.45,1899.06,1287.9,1264.28,1525.39,2270.01,451.47,410.7,1569.07,2514.8,866.0,923.04,761.26,400.94,782.56,996.58,1231.72,769.9,399.28,353.23,941.83,1008.44,346.94,302.95,212.48,285.12,1918.7,256.93,3790.77,3730.6,883.74,1007.32,656.13,1029.23,1634.95,2066.0,2107.2,1851.83,1167.69,1639.79,1765.53,1961.57,658.0,584.35,737.55,603.56,1655.77,1298.42,1320.51,1421.24,1041.83,1230.63,1445.15,627.41,665.82,1346.62,717.23,2526.1,2415.82,1510.86,573.94,355.21,1373.05,1394.89,1430.07,1670.36,333.8,175.11,1072.46,1536.51,1749.29,1797.49,603.56
1484.23,1828.59,1855.61,1936.42,2886.03,2822.82,2800.21,2772.0,3008.68,3032.27,2938.91,2607.28,2790.31,2117.55,2194.32,2500.35,1846.04,1559.67,1580.38,1991.52,2233.46,2341.66,3055.34,3281.44,3514.77,2429.21,2286.97,0.0,777.04,1018.42,2400.27,2614.12,2982.51,2586.0,2546.37,1758.23,1392.82,1136.57,1580.99,1644.05,2507.72,2450.74,2250.42,779.79,298.51,1798.97,1893.38,2845.56,2505.52,1895.12,2502.96,1661.79,2688.8,2233.14,2970.14,2397.39,2299.53,1656.0,861.51,1893.38,1881.23,1970.49,2524.6,2731.29,2847.26,2702.47,2282.19,2526.03,2792.66,2722.78,2279.82,1899.83,1946.33,1488.05,1742.48,1943.31,2021.24,2140.63,2006.71,688.55,2492.89,1771.36,1492.24,2658.44,1851.76,2592.2,2248.22,2717.07,2563.55,2722.21,2667.59,1441.61,1722.81,1594.05,354.7,2453.5,2723.14,2373.99,2592.61,1001.35,1041.46,2695.22,2763.86,2963.39,2971.85,3049.58,1994.89,2588.05,2003.61,2626.03,2320.59,2039.61,2723.44,1950.07,2123.42,1340.94,1724.18,1651.23,1921.32,2350.55,2388.12,1593.39,2220.67,2134.37,2278.8,2592.61
2164.81,2543.57,2588.16,2660.13,3641.27,3573.16,3544.05,3499.73,3757.97,3791.51,3706.26,3381.04,3450.27,2777.15,2851.5,3139.5,2588.73,2185.1,2306.02,2758.65,2964.84,3065.14,3736.15,3968.42,4210.6,3170.15,3036.91,777.04,0.0,487.4,3173.5,3380.55,3758.33,3353.31,3320.7,2482.65,2126.43,1882.58,2356.26,2406.71,3211.17,3198.82,3026.41,1550.14,491.67,2572.76,2659.75,3618.45,3232.77,2586.64,3278.88,2423.03,3445.47,3008.12,3695.35,3153.85,3055.75,2382.49,1411.21,2659.75,2637.61,2690.94,3107.39,3508.33,3624.29,3479.02,3054.67,3303.0,3569.03,3490.57,2934.68,2658.58,2704.57,2264.87,2514.84,2690.42,2758.93,2877.23,2761.71,1405.57,3228.98,1520.19,974.73,3435.19,2473.29,3278.81,3017.48,3455.48,3237.38,3401.6,3379.15,2212.98,2431.56,2281.38,1131.07,3230.3,3493.81,3150.93,3367.48,1742.23,1817.6,3457.44,3521.87,3740.4,3745.65,3816.6,2681.1,3272.82,2749.46,3402.61,2877.44,2595.47,3256.84,2725.33,2893.28,2098.69,2466.21,2390.38,2626.82,3120.07,3147.85,2365.68,2950.2,2833.67,2976.87,3367.48
2497.21,2846.99,2871.87,2954.16,3694.05,3615.91,3574.01,3502.18,3795.84,3852.25,3921.12,3572.43,3801.42,2710.6,2780.08,3041.7,2636.67,2110.35,2336.09,2858.52,3249.25,3358.97,3670.48,3906.38,4156.21,3441.08,3294.01,1018.42,487.4,0.0,3369.25,3599.97,3932.85,3443.81,3442.6,2504.55,2409.96,2151.33,2549.44,2642.63,3526.06,3243.06,3205.47,1778.64,732.58,2771.61,2884.28,3728.63,3239.45,2561.96,3456.22,2514.17,3504.53,3138.57,3690.51,3217.18,3120.31,2410.92,1346.89,2884.28,2884.96,2700.53,2959.29,3661.46,3779.99,3647.51,3254.89,3453.76,3705.5,3580.84,3288.14,2901.09,2947.84,2443.95,2639.45,2953.56,3035.55,3155.03,3010.98,1482.65,3506.66,1042.28,506.33,3578.76,2845.07,3608.95,3120.04,3476.78,3173.69,3340.67,3359.61,2340.81,2433.8,2263.9,1332.7,3396.77,3698.37,3302.02,3552.31,1822.44,2014.52,3530.74,3583.1,3888.57,3859.54,3900.21,3010.68,3604.5,2798.94,3571.31,2715.15,2442.68,3674.02,2913.62,3105.13,2192.1,2516.61,2438.34,2618.07,3331.35,3385.48,2493.41,2966.67,2810.74,2948.51,3552.31
1302.08,937.53,807.51,825.61,1077.65,1108.04,1175.45,1331.0,1226.3,1112.19,562.49,208.23,1324.24,1659.45,1683.58,1862.61,1104.86,1832.84,1335.67,760.93,660.9,726.31,1850.37,1942.75,2037.19,554.07,451.02,2400.27,3173.5,3369.25,0.0,279.37,596.94,731.43,521.37,1278.47,1145.44,1329.13,821.41,791.33,919.25,999.91,192.84,1623.41,2696.79,601.36,535.54,731.46,1238.68,1468.36,161.61,1015.29,958.21,476.05,1454.38,877.02,872.3,1299.44,2211.78,535.54,616.49,1261.29,2159.66,438.34,521.01,352.26,120.9,331.56,561.38,781.09,1220.91,583.34,548.98,925.57,820.47,642.94,675.85,635.25,531.11,1916.15,618.25,3739.09,3767.86,438.1,1421.64,1069.76,643.91,1198.47,1673.43,1696.49,1432.34,1072.1,1392.57,1548.03,2052.81,208.06,331.85,308.27,204.49,1605.9,1361.04,873.1,972.89,647.22,797.58,1001.79,1052.91,1081.63,1030.09,289.64,2203.55,2132.85,1957.18,455.84,294.0,1264.44,1157.03,1211.57,1375.49,118.26,300.02,936.33,1171.87,1411.01,1434.02,204.49
1399.15,999.61,888.78,873.26,1224.61,1273.73,1352.39,1525.22,1362.55,1223.84,326.09,210.5,1142.66,1926.54,1947.04,2110.13,1382.99,2112.19,1614.61,1038.44,623.23,638.75,2040.93,2108.88,2175.56,437.17,430.22,2614.12,3380.55,3599.97,279.37,0.0,498.63,921.19,708.11,1557.3,1295.05,1508.63,1054.03,974.51,776.8,1228.37,471.87,1834.33,2912.31,831.78,721.0,830.4,1466.77,1743.59,332.34,1292.78,1140.21,742.22,1624.85,1111.13,1120.43,1578.81,2475.21,721.0,756.31,1534.23,2413.57,503.61,527.44,388.54,363.64,510.77,635.87,935.73,1144.69,730.21,686.49,1166.9,1095.68,738.63,725.51,642.69,641.63,2165.26,470.32,4004.31,4011.43,558.32,1433.78,912.79,901.73,1392.82,1909.98,1918.07,1647.66,1335.62,1671.52,1827.39,2273.2,422.55,155.59,553.04,259.58,1864.69,1585.48,1045.95,1138.39,634.83,854.98,1084.33,1052.4,926.47,1303.05,376.47,2468.72,2406.78,1834.13,705.15,495.2,1532.36,1436.4,1490.75,1650.0,271.78,262.22,1205.57,1429.01,1675.49,1688.94,259.58
1876.29,1487.43,1368.76,1363.92,928.39,1007.11,1100.32,1295.46,1034.77,869.04,326.92,391.57,1550.85,1905.23,1905.63,1995.65,1479.38,2225.54,1761.72,1154.62,1121.79,1130.31,1776.41,1794.68,1814.07,927.73,926.48,2982.51,3758.33,3932.85,596.94,498.63,0.0,760.05,605.21,1657.53,1739.36,1925.87,1402.15,1388.27,1238.41,1111.56,732.13,2210.48,3276.95,1188.22,1132.19,518.91,1325.8,1787.02,479.57,1478.43,922.96,834.57,1339.72,1025.54,1077.45,1707.98,2718.44,1132.19,1203.75,1569.59,2313.73,308.14,204.83,286.67,717.78,500.48,357.95,699.22,1630.71,1172.51,1134.26,1496.06,1313.08,1210.21,1213.77,1138.62,1103.89,2460.65,946.72,4227.64,4311.49,411.82,1932.22,1356.93,927.68,1174.04,1767.21,1731.89,1459.58,1599.93,1769.65,1947.14,2631.54,536.6,343.07,643.61,394.43,2133.98,1941.06,824.25,887.71,208.84,470.86,701.29,1550.94,1371.57,1354.51,362.12,2419.23,2416.46,2284.3,1033.22,890.37,1772.65,1566.16,1635.43,1691.53,679.33,753.6,1451.16,1388.37,1652.1,1621.92,394.43
1857.64,1569.78,1432.12,1482.22,376.32,382.92,444.29,604.96,529.94,473.95,1008.22,712.91,2048.42,1153.4,1148.99,1239.93,828.36,1539.34,1133.88,594.76,1379.99,1455.63,1123.1,1211.96,1318.92,1284.9,1175.5,2586.0,3353.31,3443.81,731.43,921.19,760.05,0.0,214.13,991.84,1621.85,1712.76,1130.75,1254.47,1650.04,351.55,653.94,1876.84,2861.64,994.27,1064.69,308.54,571.61,1068.4,599.11,933.39,226.95,417.46,723.67,277.86,353.5,1066.24,2141.84,1064.69,1198.57,856.78,1556.46,478.6,556.39,573.99,778.99,412.97,402.84,137.52,1940.4,1162.99,1149.89,1168.92,849.35,1274.62,1345.67,1336.5,1167.55,1967.47,1345.95,3594.35,3766.48,384.42,2076.85,1799.28,339.88,472.22,1018.24,1004.95,731.62,1145.79,1093.49,1279.05,2233.52,524.83,840.88,441.39,662.45,1625.18,1593.66,151.5,253.39,589.38,438.21,463.59,1734.31,1811.48,674.93,552.97,1659.64,1668.45,2686.14,852.15,897.2,1258.53,939.99,1017.68,976.07,843.95,1031.41,996.64,641.2,903.98,863.25,662.45
1704.8,1392.99,1255.9,1297.99,561.23,586.72,655.27,819.06,712.96,619.95,816.84,501.13,1834.6,1304.75,1309.61,1429.22,889.17,1629.28,1183.91,591.12,1176.49,1247.43,1337.15,1421.8,1518.38,1073.2,969.46,2546.37,3320.7,3442.6,521.37,708.11,605.21,214.13,0.0,1064.55,1487.64,1605.49,1026.52,1115.27,1438.08,535.25,466.77,1809.09,2830.34,860.91,902.82,304.13,768.6,1182.4,385.08,934.0,438.68,314.24,933.54,431.77,473.71,1123.99,2172.74,902.82,1028.76,965.16,1741.95,300.73,402.89,377.57,578.96,198.85,276.3,267.86,1737.56,992.84,974.49,1084.56,807.44,1094.41,1156.65,1138.68,984.36,1959.99,1133.0,3657.84,3789.05,196.83,1896.47,1586.58,338.11,686.3,1215.78,1212.69,940.78,1109.54,1174.27,1355.52,2191.75,313.5,634.83,251.05,450.35,1620.87,1526.29,351.73,451.85,474.04,425.88,551.4,1544.42,1598.91,754.58,345.51,1828.35,1813.21,2478.38,707.09,712.42,1251.24,986.41,1060.19,1087.08,636.14,820.68,956.18,787.83,1050.51,1031.2,450.35
1638.19,1571.78,1464.05,1561.0,1192.61,1111.77,1070.33,1017.44,1291.33,1353.72,1796.01,1414.91,2437.3,526.13,590.3,893.72,179.0,568.61,177.9,521.63,1658.76,1780.26,1323.07,1538.62,1762.93,1702.92,1532.46,1758.23,2482.65,2504.55,1278.47,1557.3,1657.53,991.84,1064.55,0.0,1340.77,1265.36,871.27,1117.21,2014.35,741.0,1088.04,1213.18,1999.61,954.82,1135.98,1298.43,750.37,249.45,1266.17,346.94,1008.7,839.65,1214.15,732.63,641.93,102.53,1170.21,1135.98,1261.34,212.85,1084.07,1349.91,1462.34,1389.41,1218.8,1164.73,1339.83,1121.3,2117.36,1241.42,1266.46,792.83,533.15,1380.43,1497.05,1566.61,1329.85,1079.6,1784.31,2603.04,2792.67,1247.81,2017.45,2165.36,730.51,976.14,861.52,1001.47,910.78,556.65,114.66,291.0,1432.56,1176.54,1570.17,1043.23,1372.37,758.25,981.41,1048.51,1087.8,1538.11,1429.54,1421.0,1808.34,2172.18,317.0,1326.19,1027.31,884.78,2864.44,959.47,1181.59,484.22,142.51,151.02,203.17,1323.32,1489.78,531.71,467.76,406.39,543.97,1372.37
297.69,445.83,463.38,544.66,1992.99,1973.07,1997.06,2067.87,2143.83,2092.53,1618.09,1347.82,1452.28,1866.84,1930.35,2225.09,1275.97,1643.32,1241.63,1148.4,841.36,949.01,2525.62,2697.46,2868.92,1043.73,915.81,1392.82,2126.43,2409.96,1145.44,1295.05,1739.36,1621.85,1487.64,1340.77,0.0,263.9,524.22,372.8,1124.64,1675.47,1058.46,658.18,1687.28,628.73,613.0,1781.42,1850.46,1588.04,1287.01,1013.45,1809.7,1204.47,2251.21,1567.47,1491.3,1273.68,1567.46,613.0,539.8,1493.39,2423.09,1558.56,1657.81,1492.11,1026.26,1382.18,1659.37,1736.32,977.13,568.63,609.98,557.94,905.27,569.4,632.54,751.14,654.47,1165.12,1103.39,3016.2,2868.68,1519.66,707.31,1224.74,1315.34,1960.02,2145.8,2251.46,2064.11,786.5,1404.82,1436.2,1092.69,1272.82,1428.69,1250.22,1349.92,1018.0,548.02,1767.92,1863.99,1783.99,1883.01,2038.99,652.73,1222.84,1355.11,1421.64,2339.65,2138.89,1623.97,780.69,851.89,926.7,1210.06,1191.63,1539.24,1061.49,1043.8,827.83,1616.82,1712.3,1822.7,1349.92
473.22,709.67,720.88,806.7,2071.83,2039.3,2051.05,2097.43,2217.91,2186.65,1834.49,1536.4,1712.87,1782.98,1851.88,2159.06,1235.53,1483.89,1138.7,1180.95,1097.93,1209.07,2523.25,2710.97,2899.78,1292.96,1154.64,1136.57,1882.58,2151.33,1329.13,1508.63,1925.87,1712.76,1605.49,1265.36,263.9,0.0,582.33,538.78,1388.35,1712.37,1214.0,394.99,1433.05,755.56,796.16,1907.39,1860.99,1502.82,1457.28,972.52,1880.21,1302.96,2288.9,1616.17,1530.65,1184.22,1324.34,796.16,756.8,1442.91,2327.66,1717.26,1823.93,1663.54,1208.23,1527.17,1805.98,1837.01,1228.96,779.78,824.98,557.84,916.32,808.78,884.73,1004.16,879.79,916.4,1356.33,2754.93,2606.39,1665.67,907.46,1488.26,1385.9,2000.64,2108.43,2229.12,2068.18,716.35,1310.34,1308.96,829.48,1429.14,1632.58,1384.59,1531.78,811.49,339.95,1851.47,1941.86,1948.21,2018.58,2152.91,910.32,1486.19,1341.69,1589.76,2219.44,1998.33,1838.44,916.11,1037.27,804.64,1149.13,1114.52,1468.42,1258.92,1267.87,803.86,1605.01,1659.84,1783.0,1531.78
805.78,702.78,604.51,706.44,1492.58,1464.37,1482.11,1545.36,1640.34,1604.7,1372.29,1027.19,1633.41,1390.86,1448.1,1728.96,776.09,1284.0,813.36,624.62,872.65,1000.49,2001.92,2173.43,2347.47,990.7,818.73,1580.99,2356.26,2549.44,821.41,1054.03,1402.15,1130.75,1026.52,871.27,524.22,582.33,0.0,247.55,1228.49,1153.87,670.73,809.2,1876.56,222.48,367.65,1329.84,1326.29,1120.2,922.91,525.96,1303.25,721.01,1730.84,1049.23,969.85,824.64,1452.66,367.65,441.81,995.74,1950.49,1163.14,1275.73,1124.73,705.63,964.04,1240.38,1254.7,1260.41,436.1,476.26,123.2,385.41,556.65,674.65,770.39,548.26,1115.99,1070.15,2977.57,2957.52,1101.25,1152.36,1368.02,807.42,1440.02,1632.93,1732.28,1540.16,372.61,955.03,1031.9,1231.86,878.77,1149.05,816.01,1011.62,837.62,540.07,1270.74,1362.65,1396.23,1444.67,1571.57,942.26,1371.98,837.85,1048.63,1896.48,1728.66,1996.61,369.11,559.37,571.78,731.24,732.26,1058.02,783.35,862.55,339.62,1096.93,1212.24,1313.3,1011.62
610.23,455.32,360.32,463.92,1627.98,1612.97,1642.46,1726.54,1779.96,1722.96,1300.56,998.05,1404.05,1634.0,1689.49,1964.37,1014.4,1525.35,1060.42,821.36,665.49,791.88,2202.68,2362.18,2522.26,817.5,657.26,1644.05,2406.71,2642.63,791.33,974.51,1388.27,1254.47,1115.27,1117.21,372.8,538.78,247.55,0.0,1011.22,1333.54,688.85,865.91,1942.56,260.71,257.4,1408.64,1524.69,1365.6,924.38,770.82,1448.69,837.25,1903.7,1219.62,1150.48,1072.15,1632.76,257.4,247.29,1233.46,2193.27,1191.39,1293.92,1130.6,670.52,1010.88,1288.84,1366.09,1014.59,259.13,305.85,351.08,613.41,342.55,453.87,562.13,372.14,1266.94,891.77,3142.57,3074.1,1148.79,917.52,1143.71,958.75,1612.89,1856.93,1947.41,1740.58,613.06,1202.39,1277.8,1310.23,904.15,1094.63,877.51,994.79,1026.64,641.3,1402.22,1499.84,1419.45,1510.89,1666.51,694.8,1146.46,1061.59,1058.24,2143.37,1975.94,1749.14,408.18,498.64,804.31,976.35,979.53,1301.03,720.5,744.27,586.21,1313.97,1447.55,1541.91,994.79
1048.08,680.51,682.3,585.48,1984.5,2022.81,2093.32,2250.07,2128.05,1996.59,945.44,977.24,425.42,2479.18,2517.4,2735.81,1866.82,2499.13,2006.73,1559.37,359.13,234.24,2769.38,2859.5,2942.37,365.2,501.19,2507.72,3211.17,3526.06,919.25,776.8,1238.41,1650.04,1438.08,2014.35,1124.64,1388.35,1228.49,1011.22,0.0,1908.43,1039.36,1780.77,2797.09,1071.57,887.68,1603.41,2144.73,2244.61,1056.47,1682.27,1876.42,1354.34,2371.47,1783.13,1763.43,1998.34,2637.01,887.68,786.79,2063.89,3014.59,1277.78,1302.79,1163.57,894.1,1242.18,1410.83,1689.49,424.24,795.64,760.98,1348.3,1483.01,673.05,557.61,458.9,691.91,2255.77,309.01,4127.55,3991.64,1320.56,854.99,154.95,1528.43,2117.63,2566.25,2603.97,2345.21,1598.27,2118.09,2231.24,2217.2,1125.24,917.73,1222.45,1020.23,2036.75,1619.47,1788.93,1886.98,1403.77,1631.71,1860.81,537.16,164.87,1844.28,1140.71,3020.11,2899.1,1057.34,1057.32,852.96,1800.07,1874.11,1902.31,2161.75,811.24,619.54,1526.04,2037.68,2248.25,2298.51,1020.23
1942.34,1715.67,1580.8,1648.72,451.64,374.78,352.07,393.16,559.15,613.15,1350.64,1028.36,2321.69,808.98,800.03,894.23,610.9,1245.98,906.99,532.09,1604.32,1696.68,885.71,1029.41,1193.66,1546.42,1413.76,2450.74,3198.82,3243.06,999.91,1228.37,1111.56,351.55,535.25,741.0,1675.47,1712.37,1153.87,1333.54,1908.43,0.0,871.23,1801.88,2709.97,1080.01,1199.09,638.42,239.13,759.18,896.37,800.49,272.89,563.09,577.49,126.11,184.16,832.23,1911.15,1199.09,1342.1,564.66,1208.38,824.85,907.63,912.03,1014.65,721.49,754.35,440.36,2153.23,1308.99,1307.87,1154.73,796.89,1438.13,1528.38,1543.75,1342.39,1794.33,1615.49,3312.76,3532.22,725.74,2220.96,2061.8,396.01,288.32,682.52,696.8,438.44,1052.82,825.27,1008.79,2107.51,809.14,1168.38,691.64,977.4,1456.79,1527.56,334.76,351.2,938.1,756.55,694.96,1909.81,2072.83,449.41,879.54,1308.18,1325.15,2913.04,972.07,1089.86,1111.3,733.23,810.12,673.93,1099.31,1292.82,923.9,313.19,566.07,512.84,977.4
1251.82,926.57,789.75,831.64,1023.56,1036.74,1092.27,1228.99,1176.68,1085.94,747.36,371.82,1457.47,1483.54,1511.53,1705.94,915.92,1640.43,1142.86,573.88,736.29,825.47,1745.05,1856.99,1972.77,681.6,542.54,2250.42,3026.41,3205.47,192.84,471.87,732.13,653.94,466.77,1088.04,1058.46,1214.0,670.73,688.85,1039.36,871.23,0.0,1479.82,2544.85,461.84,451.09,735.31,1106.01,1283.25,252.56,822.78,877.1,315.78,1371.14,745.36,724.51,1107.12,2027.2,451.09,566.77,1079.54,1995.87,503.64,610.43,454.5,147.1,325.55,601.01,734.16,1292.62,530.93,509.42,764.38,629.5,627.7,692.28,684.82,517.64,1742.06,755.29,3552.64,3595.06,461.69,1429.74,1193.58,489.85,1098.91,1528.25,1565.12,1309.39,889.78,1201.84,1355.69,1899.48,215.61,514.56,216.06,347.17,1425.49,1208.97,804.23,906.42,734.24,827.71,1002.38,1080.86,1204.15,849.12,378.84,2028.62,1948.64,2046.83,303.08,245.69,1078.05,965.01,1018.88,1191.45,245.5,433.9,749.83,1009.34,1238.79,1272.04,347.17
